# age	gender	miles	debt	income
0.609756	1.000000	0.080460	0.006993	0.586216
0.000000	0.000000	0.091954	0.090765	0.000000
0.048780	0.000000	0.022989	0.015108	0.527485
0.024390	0.000000	0.160920	0.129379	0.000000
0.365854	0.000000	0.091954	0.024628	0.151462
0.268293	1.000000	0.195402	0.073247	0.394403
0.829268	1.000000	0.034483	0.000000	0.527068
0.414634	1.000000	0.241379	0.016563	0.464578
0.585366	0.000000	0.160920	0.007813	0.416124
0.609756	0.000000	0.195402	0.701372	0.829574
0.414634	0.000000	0.402299	0.221700	0.915706
0.756098	0.000000	0.310345	0.901640	0.779449
0.121951	0.000000	0.011494	0.092070	0.140769
0.975610	1.000000	0.183908	0.970821	0.784461
0.682927	0.000000	0.942529	0.744571	0.959649
0.048780	0.000000	0.057471	0.123390	0.301921
0.292683	1.000000	0.137931	0.040723	0.894319
0.048780	1.000000	0.068966	0.008549	0.609774
0.731707	1.000000	0.068966	0.115861	0.841353
0.097561	0.000000	0.149425	0.124377	0.396408
0.951220	1.000000	0.103448	0.000000	0.480033
0.804878	0.000000	0.195402	0.682550	0.767168
0.146341	0.000000	0.448276	0.373950	0.545029
0.804878	0.000000	0.126437	0.022654	0.121387
0.512195	1.000000	0.229885	0.162055	0.196575
0.414634	0.000000	0.241379	0.956952	0.925982
0.512195	0.000000	0.149425	0.000000	0.212531
0.317073	0.000000	0.149425	0.913803	0.964745
0.585366	0.000000	0.114943	0.039351	0.591061
0.731707	0.000000	0.011494	0.000000	0.326232
0.073171	1.000000	0.172414	0.014556	0.000000
0.170732	1.000000	0.149425	0.000000	0.000000
0.097561	0.000000	0.034483	0.146328	0.221387
0.024390	0.000000	0.160920	0.079254	0.428739
0.195122	0.000000	0.183908	0.109603	0.299666
1.000000	0.000000	0.126437	0.165668	0.268922
0.414634	0.000000	0.321839	0.839334	0.503091
0.365854	1.000000	0.229885	0.013100	0.519967
0.073171	1.000000	0.183908	0.066789	0.399081
0.097561	0.000000	0.091954	0.137092	0.992147
0.121951	0.000000	0.229885	0.067827	0.326817
0.000000	0.000000	0.137931	0.156634	0.352381
0.243902	0.000000	0.195402	0.060549	0.193734
0.073171	0.000000	0.114943	0.006040	0.169841
0.951220	0.000000	0.425287	0.902878	0.653634
0.731707	1.000000	0.229885	0.000000	0.000000
0.512195	1.000000	0.275862	0.521633	0.677861
0.707317	1.000000	0.034483	0.000000	0.013534
0.292683	0.000000	0.103448	0.032090	0.508939
0.780488	0.000000	0.091954	0.105856	0.250459
0.658537	1.000000	0.402299	0.786883	0.537928
0.731707	1.000000	0.160920	0.003212	0.389223
0.634146	1.000000	0.183908	0.001205	0.242774
0.658537	1.000000	0.137931	0.000000	0.114787
0.853659	1.000000	0.195402	0.004367	0.416291
0.121951	1.000000	0.045977	0.156316	0.684795
0.195122	1.000000	0.057471	0.000000	0.141688
0.219512	0.000000	0.172414	0.004718	0.826316
0.487805	1.000000	0.206897	0.096269	0.699916
0.219512	1.000000	0.022989	0.000000	0.345280
0.512195	1.000000	0.149425	0.470370	0.664244
0.048780	0.000000	0.114943	0.134733	0.128906
0.243902	0.000000	0.068966	0.000000	0.000000
0.463415	1.000000	0.218391	0.149741	0.589307
0.731707	1.000000	0.655172	0.715041	0.694236
0.585366	1.000000	0.195402	0.153405	0.650710
0.243902	1.000000	0.172414	0.071574	0.496324
0.439024	1.000000	0.275862	0.085177	0.513283
0.878049	0.000000	0.206897	0.881496	0.981955
0.195122	1.000000	0.264368	0.057052	0.564327
0.170732	0.000000	0.310345	0.816764	0.799666
0.487805	1.000000	0.195402	0.071859	0.526065
0.585366	0.000000	0.114943	0.089694	0.660317
0.487805	1.000000	0.206897	0.000000	0.274185
0.073171	0.000000	0.091954	0.084959	0.000000
0.243902	1.000000	0.114943	0.088238	0.237928
0.731707	0.000000	0.057471	0.019475	0.243943
0.560976	1.000000	0.160920	0.082767	0.512364
0.926829	1.000000	0.160920	0.000000	0.210610
0.975610	0.000000	0.379310	0.643115	0.112197
0.926829	0.000000	0.436782	0.130400	0.796575
0.926829	0.000000	0.218391	0.408031	0.834503
0.439024	0.000000	0.264368	0.113703	0.555221
0.878049	1.000000	0.057471	0.153488	0.658563
0.121951	1.000000	0.068966	0.003597	0.277694
0.195122	1.000000	0.206897	0.021566	0.444027
0.243902	0.000000	0.091954	0.114221	0.415205
0.414634	0.000000	0.172414	0.114757	0.620718
0.682927	1.000000	0.275862	0.629045	0.639766
0.195122	0.000000	0.011494	0.019107	0.912197
0.390244	0.000000	0.045977	0.000000	0.288304
0.024390	1.000000	0.103448	0.070236	0.313534
0.170732	1.000000	0.206897	0.116965	0.484294
0.292683	1.000000	0.137931	0.003530	0.352130
0.560976	1.000000	0.068966	0.142630	0.489056
0.536585	1.000000	0.114943	0.008600	0.630994
0.341463	0.000000	0.149425	0.946026	0.591395
0.341463	1.000000	0.080460	0.119358	0.586884
0.853659	1.000000	0.206897	0.165334	0.719799
0.487805	0.000000	0.149425	0.837661	0.805013
0.731707	1.000000	0.264368	0.114907	0.577193
0.951220	1.000000	0.781609	0.976410	0.692231
0.268293	0.000000	0.367816	0.000000	0.789891
0.731707	0.000000	0.149425	0.849172	0.737343
0.195122	1.000000	0.275862	0.106960	0.396825
0.048780	1.000000	0.011494	0.032274	0.255054
0.926829	0.000000	0.114943	0.079806	0.892314
1.000000	1.000000	0.172414	0.047415	0.948538
0.951220	0.000000	0.321839	0.008851	0.979950
0.073171	1.000000	0.045977	0.030132	0.313534
0.853659	1.000000	0.183908	0.051029	0.505013
0.609756	0.000000	0.344828	0.786515	0.754720
0.878049	0.000000	0.333333	0.670939	0.909607
0.682927	1.000000	0.264368	0.454777	0.844361
0.609756	0.000000	0.160920	0.815192	0.833751
0.585366	0.000000	0.149425	0.088891	0.718296
0.414634	0.000000	0.252874	0.815225	0.803592
0.195122	0.000000	0.183908	0.025866	0.442272
0.121951	1.000000	0.000000	0.142362	0.444695
0.365854	1.000000	0.103448	0.147298	0.111947
0.487805	1.000000	0.206897	0.002008	0.343275
0.975610	1.000000	0.908046	0.859344	0.792899
0.658537	1.000000	0.149425	0.147499	0.520217
0.073171	0.000000	0.195402	0.031538	0.114871
0.146341	0.000000	0.172414	0.146830	0.685547
0.463415	1.000000	0.379310	0.914422	0.803091
0.487805	1.000000	0.367816	0.447465	0.723058
0.097561	1.000000	0.091954	0.030801	0.416124
0.731707	0.000000	0.298851	0.688422	0.548120
0.902439	0.000000	0.367816	0.628760	0.535923
0.682927	0.000000	0.206897	0.015426	0.376942
0.146341	0.000000	0.172414	0.087234	0.515539
0.341463	1.000000	0.310345	0.134951	0.853634
0.487805	1.000000	0.310345	0.519475	0.513200
0.390244	0.000000	0.275862	0.133445	0.876190
0.439024	1.000000	0.183908	0.011461	0.946867
0.292683	1.000000	0.275862	0.055630	0.214453
0.268293	1.000000	0.114943	0.001439	0.606600
0.951220	1.000000	0.229885	0.030182	0.516458
0.073171	1.000000	0.206897	0.093743	0.942022
0.878049	0.000000	0.379310	0.086247	0.836007
0.439024	1.000000	0.160920	0.019642	0.364244
0.609756	0.000000	0.126437	0.122135	0.502506
0.756098	1.000000	0.252874	0.658006	0.840351
0.439024	0.000000	0.114943	0.264263	0.556558
0.073171	0.000000	0.011494	0.146863	0.821136
0.536585	0.000000	0.218391	0.206073	0.788471
0.000000	0.000000	0.057471	0.084976	0.000000
0.926829	0.000000	0.241379	0.940505	0.670510
0.121951	1.000000	0.183908	0.015827	0.088471
0.658537	1.000000	0.218391	0.145976	0.484294
0.414634	0.000000	0.275862	0.090564	0.911028
0.439024	0.000000	0.229885	0.004434	0.174770
0.219512	1.000000	0.206897	0.155797	0.227235
0.219512	0.000000	0.091954	0.000000	0.151713
0.658537	1.000000	0.183908	0.143032	0.557143
0.512195	0.000000	0.310345	0.817082	0.973183
0.390244	1.000000	0.275862	0.095717	0.534503
0.195122	0.000000	0.114943	0.031755	0.407769
0.024390	0.000000	0.114943	0.148001	0.384127
0.317073	0.000000	0.126437	0.509520	0.210443
0.195122	1.000000	0.229885	0.074603	0.487385
0.243902	1.000000	0.057471	0.114522	0.712531
0.048780	0.000000	0.183908	0.147181	0.378028
0.756098	0.000000	0.022989	0.000000	0.141520
0.170732	1.000000	0.172414	0.722302	0.637093
0.780488	0.000000	0.206897	0.710105	0.915372
0.048780	1.000000	0.080460	0.155295	0.092063
0.780488	0.000000	0.333333	0.322085	0.635589
0.146341	1.000000	0.045977	0.020729	0.618379
0.804878	1.000000	0.091954	0.108014	0.127485
0.658537	1.000000	0.425287	0.721215	0.616959
0.853659	1.000000	0.149425	0.277748	0.672013
0.146341	1.000000	0.229885	0.134131	0.848371
0.365854	0.000000	0.218391	0.356567	0.638680
0.414634	0.000000	0.781609	0.919993	0.910109
0.487805	1.000000	0.114943	0.043617	0.629323
0.243902	0.000000	0.241379	0.953421	0.838012
0.878049	0.000000	0.275862	0.713452	0.700919
0.439024	0.000000	0.172414	0.273984	0.570593
0.634146	0.000000	0.425287	0.520512	0.919967
0.658537	0.000000	0.390805	0.117551	0.678697
0.146341	1.000000	0.057471	0.001221	0.609190
0.317073	0.000000	0.126437	0.030684	0.397577
0.609756	1.000000	0.091954	0.150393	0.354971
0.926829	1.000000	0.172414	0.000218	0.353133
0.829268	0.000000	0.149425	0.876376	0.614453
0.463415	0.000000	0.160920	0.011695	0.338931
0.707317	0.000000	0.149425	0.006374	0.595656
0.292683	0.000000	0.137931	0.165601	0.715038
0.121951	1.000000	0.022989	0.151297	0.252548
0.195122	1.000000	0.379310	0.930216	0.761069
0.073171	1.000000	0.000000	0.039970	0.126734
0.097561	1.000000	0.137931	0.015058	0.237427
0.268293	1.000000	0.149425	0.012933	0.380702
0.512195	1.000000	0.057471	0.121365	0.540685
0.975610	1.000000	0.183908	0.120579	0.349039
0.024390	0.000000	0.206897	0.086732	0.000000
0.268293	1.000000	0.252874	0.077012	0.467502
0.756098	1.000000	0.034483	0.000000	0.399499
0.317073	1.000000	0.126437	0.701773	0.619048
0.804878	1.000000	0.011494	0.000000	0.148872
0.048780	0.000000	0.137931	0.013184	0.609273
0.439024	0.000000	0.195402	0.134181	0.583375
0.121951	1.000000	0.011494	0.159495	0.323475
0.170732	0.000000	0.183908	0.026535	0.131662
0.146341	1.000000	0.126437	0.930082	0.689390
0.731707	0.000000	0.057471	0.037544	0.664662
0.121951	1.000000	0.057471	0.041108	0.216876
0.512195	1.000000	0.229885	0.029630	0.384294
0.926829	1.000000	0.218391	0.336590	0.567419
0.536585	0.000000	0.034483	0.027204	0.886717
0.951220	0.000000	0.310345	0.832943	0.967920
0.878049	0.000000	0.275862	0.124578	0.560067
0.121951	1.000000	0.149425	0.161988	0.425731
0.829268	1.000000	0.126437	0.024745	0.218296
0.536585	0.000000	0.241379	0.047633	0.368505
0.219512	1.000000	0.459770	0.872444	0.816458
0.975610	0.000000	0.137931	0.037510	0.677277
0.682927	0.000000	0.229885	0.113920	0.716207
0.317073	0.000000	0.126437	0.698528	0.868922
0.512195	1.000000	0.459770	0.086264	0.697410
0.170732	1.000000	0.126437	0.070504	0.854804
0.707317	1.000000	0.298851	0.888222	0.546282
0.975610	1.000000	0.183908	0.309118	0.960986
0.878049	0.000000	0.114943	0.688941	0.644110
0.195122	0.000000	0.379310	0.770872	0.685881
0.170732	1.000000	0.022989	0.000000	0.418129
0.756098	0.000000	0.034483	0.000000	0.154052
0.585366	0.000000	0.321839	0.156567	0.992565
0.512195	1.000000	0.229885	0.011410	0.517043
0.609756	1.000000	0.344828	0.970872	0.738095
0.975610	0.000000	0.114943	0.012314	0.435756
0.731707	1.000000	0.172414	0.110708	0.609357
0.292683	1.000000	0.137931	0.937276	0.611863
0.585366	0.000000	0.149425	0.109687	0.191980
0.634146	0.000000	0.655172	0.827271	0.982038
0.219512	0.000000	0.793103	0.723875	0.667920
0.390244	0.000000	0.045977	0.025816	0.114954
0.048780	0.000000	0.068966	0.016998	0.000000
0.195122	0.000000	0.275862	0.092739	0.777444
0.048780	0.000000	0.011494	0.120228	0.098747
0.195122	1.000000	0.229885	0.039468	0.777611
0.975610	0.000000	0.160920	0.153923	0.637510
0.219512	0.000000	0.172414	0.793140	0.878697
0.195122	1.000000	0.666667	0.684842	0.974436
0.878049	1.000000	0.402299	0.479956	0.764244
0.048780	1.000000	0.045977	0.160482	0.109023
0.219512	0.000000	0.103448	0.024979	0.110777
0.463415	1.000000	0.367816	0.676376	0.694319
0.926829	0.000000	0.275862	0.134599	0.533417
0.926829	0.000000	0.275862	0.978434	0.589307
0.536585	1.000000	0.379310	0.667291	0.907769
0.414634	1.000000	0.091954	0.139853	0.568254
0.243902	1.000000	0.287356	0.065852	0.566750
0.951220	1.000000	0.195402	0.000000	0.130159
0.146341	0.000000	0.137931	0.111210	0.203091
0.414634	1.000000	0.091954	0.000000	0.344862
0.756098	1.000000	0.172414	0.010507	0.667168
0.829268	1.000000	0.287356	0.738029	0.724561
0.146341	1.000000	0.114943	0.029831	0.147619
0.097561	1.000000	0.172414	0.060147	0.862991
0.170732	0.000000	0.206897	0.136005	0.156057
0.048780	1.000000	0.011494	0.162707	0.232832
0.756098	1.000000	0.229885	0.008466	0.398079
0.902439	0.000000	1.000000	0.997273	0.954470
0.682927	0.000000	0.195402	0.028158	0.665079
0.878049	0.000000	0.425287	0.038531	0.718881
0.097561	0.000000	0.080460	0.013017	0.154804
0.219512	0.000000	0.103448	0.026669	0.129240
0.487805	0.000000	0.229885	0.084507	0.587051
0.048780	0.000000	0.172414	0.069148	0.351880
0.170732	0.000000	0.206897	0.017735	0.318881
0.219512	0.000000	0.275862	0.155764	0.579449
0.121951	1.000000	0.160920	0.136507	0.169841
0.292683	0.000000	0.126437	0.758876	0.613200
0.780488	1.000000	0.356322	0.856500	0.727485
0.634146	1.000000	0.402299	0.451631	0.765246
0.292683	1.000000	0.034483	0.025665	0.203509
0.341463	0.000000	0.034483	0.000000	0.000000
0.170732	0.000000	0.149425	0.002643	0.350376
0.804878	0.000000	0.379310	0.219659	0.889891
0.414634	0.000000	0.252874	0.003698	0.503008
0.731707	1.000000	0.091954	0.020228	0.410359
0.585366	0.000000	0.045977	0.133796	0.332247
0.146341	1.000000	0.149425	0.053739	0.278947
0.780488	1.000000	0.091954	0.016530	0.373851
0.121951	1.000000	0.160920	0.023055	0.321805
0.024390	1.000000	0.103448	0.107981	0.799165
0.487805	1.000000	0.045977	0.011143	0.105430
0.609756	0.000000	0.114943	0.051297	0.867419
0.634146	0.000000	0.310345	0.591819	0.529490
0.243902	0.000000	0.287356	0.072595	0.655973
0.195122	1.000000	0.126437	0.000000	0.000000
0.341463	1.000000	0.781609	0.977614	0.680033
0.048780	1.000000	0.172414	0.125063	0.802339
0.439024	0.000000	0.114943	0.009453	0.770760
0.951220	0.000000	0.114943	0.132926	0.987218
0.878049	1.000000	0.310345	0.686415	0.687552
0.243902	1.000000	0.126437	0.024343	0.231412
0.268293	0.000000	0.149425	0.159695	0.597744
0.585366	0.000000	0.080460	0.049189	0.221470
0.414634	0.000000	0.068966	0.021599	0.339348
0.170732	0.000000	0.275862	0.426000	0.670844
0.000000	1.000000	0.091954	0.150694	0.102089
0.048780	1.000000	0.149425	0.159076	0.406516
0.975610	1.000000	0.183908	0.141610	0.637594
0.121951	1.000000	0.034483	0.080793	0.148538
0.317073	0.000000	0.977011	0.209135	0.722139
0.487805	1.000000	0.172414	0.943149	0.579950
0.390244	0.000000	0.218391	0.002024	0.487469
0.317073	0.000000	0.264368	0.151196	0.522473
0.682927	1.000000	0.103448	0.000167	0.383793
0.365854	1.000000	0.172414	0.000000	0.000000
0.756098	0.000000	0.241379	0.101589	0.589056
0.000000	1.000000	0.068966	0.043232	0.000000
0.195122	0.000000	0.356322	0.525732	0.949373
0.780488	0.000000	0.241379	0.112113	0.683208
1.000000	1.000000	0.229885	0.000000	0.153968
0.878049	0.000000	0.195402	0.000000	0.000000
0.585366	1.000000	0.149425	0.879823	0.860735
0.902439	1.000000	0.114943	0.069483	0.691562
0.268293	0.000000	0.264368	0.005488	0.490977
0.414634	0.000000	0.275862	0.966906	0.642941
0.365854	1.000000	0.137931	0.129145	0.480201
0.975610	0.000000	0.160920	0.014656	0.370927
0.902439	0.000000	0.264368	0.440940	0.752297
0.682927	0.000000	0.379310	0.928459	0.522974
0.268293	1.000000	0.068966	0.084390	0.952715
0.146341	0.000000	0.425287	0.903631	0.885965
0.926829	1.000000	0.080460	0.158708	0.703509
0.024390	0.000000	0.034483	0.081195	0.000000
0.707317	0.000000	0.000000	0.000000	0.015706
0.268293	1.000000	0.344828	0.140003	0.723308
0.439024	1.000000	0.149425	0.122101	0.461236
0.804878	0.000000	0.103448	0.006023	0.115121
0.341463	1.000000	0.172414	0.111076	0.204428
0.487805	0.000000	0.413793	0.000000	0.521637
0.121951	1.000000	0.149425	0.058039	0.339098
0.658537	0.000000	0.425287	0.306759	0.893985
0.268293	0.000000	0.390805	0.338715	0.876441
0.146341	1.000000	0.011494	0.030417	0.377945
0.780488	0.000000	0.057471	0.014991	0.368505
0.097561	1.000000	0.183908	0.099398	0.126232
0.048780	0.000000	0.183908	0.031404	0.772013
0.682927	1.000000	0.172414	0.318973	0.847786
0.268293	0.000000	0.137931	0.031370	0.443275
0.170732	1.000000	0.126437	0.154559	0.617210
0.707317	0.000000	0.206897	0.045625	0.498079
0.219512	1.000000	0.218391	0.068596	0.491312
0.512195	1.000000	0.057471	0.000000	0.123475
0.195122	0.000000	0.149425	0.031738	0.156892
0.951220	0.000000	0.068966	0.029814	0.292398
0.658537	0.000000	0.298851	0.435519	0.638012
0.170732	0.000000	0.275862	0.117233	0.195656
0.000000	0.000000	0.149425	0.001021	0.880618
0.951220	0.000000	0.218391	0.004400	0.398162
0.365854	1.000000	0.436782	0.121432	0.148204
0.951220	1.000000	0.022989	0.000000	0.285129
0.439024	1.000000	0.264368	0.033696	0.426984
0.219512	0.000000	0.149425	0.000000	0.342439
0.780488	0.000000	0.241379	0.624042	0.749123
0.268293	1.000000	0.137931	0.151548	0.605263
0.268293	0.000000	0.183908	0.151882	0.850877
0.365854	1.000000	0.850575	0.869901	0.938513
0.024390	0.000000	0.045977	0.007529	0.130660
0.195122	0.000000	0.068966	0.000000	1.000000
0.609756	1.000000	0.229885	0.069550	0.524645
0.073171	0.000000	0.229885	0.021466	0.242941
0.829268	0.000000	0.045977	0.000000	0.345363
0.317073	1.000000	0.425287	0.999147	0.970927
0.268293	1.000000	0.126437	0.221516	0.932749
0.024390	0.000000	0.172414	0.071876	0.409106
0.219512	1.000000	0.126437	0.763577	0.790309
0.585366	0.000000	0.298851	0.117852	0.786550
0.975610	1.000000	0.275862	0.977213	0.865998
0.146341	0.000000	0.126437	0.033796	0.885046
0.146341	0.000000	0.264368	0.630567	0.740936
0.097561	0.000000	0.183908	0.054760	0.312364
0.682927	1.000000	0.057471	0.062490	0.535171
0.268293	1.000000	0.804598	0.846294	0.733166
0.560976	1.000000	0.126437	0.083303	0.523475
0.682927	0.000000	0.091954	0.096369	0.526734
0.512195	0.000000	0.172414	0.076175	0.867669
0.634146	1.000000	0.195402	0.017969	0.243776
0.975610	1.000000	0.229885	0.012565	0.205263
0.365854	0.000000	0.057471	0.000000	0.128906
0.829268	1.000000	0.080460	0.133612	0.524394
0.975610	1.000000	0.206897	0.021901	0.476525
0.756098	1.000000	0.091954	0.000000	0.061821
0.658537	1.000000	0.264368	0.037577	0.084043
0.146341	0.000000	0.091954	0.018789	0.574269
0.439024	1.000000	0.264368	0.060064	0.598329
0.902439	1.000000	0.045977	0.014305	0.391479
0.219512	1.000000	0.275862	0.807412	0.917711
0.073171	0.000000	0.195402	0.061737	0.334921
0.463415	1.000000	0.172414	0.117852	0.484712
0.170732	0.000000	0.011494	0.112799	0.293567
0.170732	1.000000	0.114943	0.083905	0.647452
0.560976	1.000000	0.356322	0.537427	0.718129
0.170732	0.000000	0.252874	0.047733	0.614202
0.000000	1.000000	0.103448	0.152351	0.521136
0.926829	0.000000	0.091954	0.127037	0.365497
0.707317	0.000000	0.137931	0.000000	0.000000
0.048780	1.000000	0.149425	0.108901	0.212281
0.219512	0.000000	0.218391	0.006458	0.089891
0.219512	0.000000	0.218391	0.000000	0.389975
0.073171	1.000000	0.057471	0.075238	0.372598
0.975610	0.000000	0.436782	0.756701	0.578864
1.000000	0.000000	0.160920	0.087937	0.536759
0.414634	0.000000	0.229885	0.707930	0.927903
0.414634	1.000000	0.126437	0.115677	0.458647
0.829268	0.000000	0.137931	0.087234	0.644110
0.560976	1.000000	0.057471	0.033094	0.474603
0.634146	1.000000	0.172414	0.125866	0.643191
0.219512	1.000000	0.264368	0.152334	0.445029
0.560976	0.000000	0.425287	0.280592	0.765246
0.365854	1.000000	0.206897	0.033344	0.384043
0.951220	0.000000	0.436782	0.650694	0.842941
0.878049	0.000000	0.091954	0.159712	0.650042
0.219512	1.000000	0.172414	0.992588	0.516959
0.951220	1.000000	0.091954	0.000000	0.105430
0.000000	0.000000	0.000000	0.090129	0.144946
0.536585	0.000000	0.114943	0.995031	0.953551
0.926829	0.000000	0.080460	0.122670	0.450543
0.829268	0.000000	0.068966	0.166371	0.449123
1.000000	1.000000	0.287356	0.762389	0.931078
0.317073	0.000000	0.218391	0.129329	0.481454
0.512195	0.000000	0.954023	0.769667	0.923058
0.560976	1.000000	0.206897	0.134131	0.176942
0.707317	0.000000	0.091954	0.000000	0.000000
0.512195	0.000000	0.160920	0.000000	0.814202
0.317073	1.000000	0.149425	0.554107	0.606600
0.804878	1.000000	0.287356	0.054442	0.566500
0.292683	1.000000	0.137931	0.000000	0.330576
0.097561	1.000000	0.114943	0.083788	0.790894
0.097561	0.000000	0.103448	0.139117	0.402256
0.121951	1.000000	0.045977	0.072126	0.097243
0.975610	0.000000	0.229885	0.162523	0.559064
0.097561	0.000000	0.000000	0.016764	0.000000
0.000000	0.000000	0.126437	0.147465	0.000000
0.560976	1.000000	0.379310	0.097072	0.953300
0.024390	0.000000	0.068966	0.113970	0.227820
0.268293	1.000000	0.172414	0.012213	0.149039
0.634146	1.000000	0.172414	0.003430	0.186717
0.048780	0.000000	0.160920	0.037477	0.987552
0.609756	1.000000	0.275862	0.142346	0.809190
0.414634	0.000000	0.195402	0.164179	0.467084
0.463415	1.000000	0.149425	0.000000	0.612281
0.634146	1.000000	0.080460	0.114757	0.504845
0.609756	0.000000	0.195402	0.012414	0.211947
0.195122	1.000000	0.137931	0.453539	0.710359
0.487805	0.000000	0.252874	0.868145	0.725063
0.804878	0.000000	0.241379	0.902928	0.531579
0.219512	1.000000	0.114943	0.006927	0.827068
0.609756	1.000000	0.390805	0.898578	0.915038
0.439024	0.000000	0.367816	0.627807	0.796491
0.219512	1.000000	0.057471	0.025264	0.378446
0.243902	1.000000	0.149425	0.066923	0.952214
0.390244	1.000000	0.137931	0.202526	0.876358
0.390244	1.000000	0.218391	0.030149	0.451629
0.804878	0.000000	0.195402	0.167157	0.430075
0.097561	1.000000	0.206897	0.131236	0.313450
0.170732	1.000000	0.218391	0.081630	0.520468
0.682927	0.000000	0.103448	0.049138	0.451211
0.707317	1.000000	0.287356	0.045625	0.614369
0.951220	0.000000	0.218391	0.108399	0.631662
0.146341	1.000000	0.252874	0.021599	0.640434
0.463415	1.000000	0.206897	0.085494	0.235422
0.829268	0.000000	0.264368	0.018906	0.655639
0.317073	0.000000	0.103448	0.013652	0.643860
0.951220	1.000000	0.287356	0.953890	0.924311
0.731707	1.000000	0.126437	0.790982	0.532164
0.243902	1.000000	0.080460	0.000000	0.371178
0.390244	0.000000	0.321839	0.510858	0.938680
0.243902	1.000000	0.195402	0.000000	0.466082
0.536585	0.000000	0.160920	0.699632	0.672180
0.512195	1.000000	0.264368	0.134449	0.430409
0.390244	0.000000	0.149425	0.011511	0.359064
0.878049	1.000000	0.172414	0.989426	0.897160
0.731707	0.000000	0.068966	0.004718	0.097577
0.829268	0.000000	0.126437	0.051681	0.533835
0.658537	0.000000	0.160920	0.013703	0.879783
0.731707	0.000000	0.114943	0.082935	0.620050
0.390244	1.000000	0.252874	0.799983	0.602506
0.951220	1.000000	0.114943	0.002794	0.216876
0.024390	1.000000	0.195402	0.086113	0.989474
1.000000	1.000000	0.022989	0.000000	0.133083
0.926829	1.000000	0.287356	0.023708	0.308688
0.609756	0.000000	0.413793	0.143718	0.974353
0.097561	0.000000	0.206897	0.005538	0.231245
0.195122	1.000000	0.298851	0.856316	0.663993
0.975610	0.000000	0.390805	0.520244	0.897577
0.219512	0.000000	0.126437	0.785862	0.660986
0.073171	0.000000	0.011494	0.026535	0.282289
0.829268	0.000000	0.229885	0.285946	0.744194
0.487805	1.000000	0.068966	0.111126	0.628404
0.097561	0.000000	0.000000	0.089175	0.300167
0.219512	1.000000	0.195402	0.000000	0.222556
